refer_id,name,photo,shop_number,market_name,street_address,city,state,language,contact_name,phone_number,shop_ownership,product_min_price,product_max_price,est_year,auto_approve_buyer_request,gst_number,created_date
242811,Ambika Saees Store,,,,"108/185A, Sisamau, Sisamau Market,",Kanpur,Uttar Pradesh,1,,8853757575,,,,1994,0,,2017-01-16 09:19:14
242832,Bhuramal Meghraj,,,,"General Ganj, Main Road,",Kanpur,Uttar Pradesh,1,,9305569305,,,,,0,,2017-01-16 09:19:34
242843,Cotton House,,,,"Gumti No 5, Preetam Singh Market,Behind Bata Co.,",Kanpur,Uttar Pradesh,1,,9839112277,,,,,0,,2017-01-16 09:19:45
242846,Deepak LAL Store,,,,"General Ganj, Main Road, HO,",Kanpur,Uttar Pradesh,1,,9415154059,,,,,0,,2017-01-16 09:19:48
242866,Gopi Kishan/ Satyendra Kumar,,,,"General Ganj, Main Road, 55/113,",Kanpur,Uttar Pradesh,1,,9415130942,Y,,,,0,,2017-01-16 09:20:06
242875,Heena Saree Center,,,,"Shop Number- 58, Latouche Road, Dipti Padav Chauraha,",Kanpur,Uttar Pradesh,1,,9369544861,,,,,0,,2017-01-16 09:20:17
242876,Jagadish Textile,,,,"55/112, Bhiharilal Gupta Rd, General Ganj,,",Kanpur,Uttar Pradesh,1,,9415178121,,,,,0,,2017-01-16 09:20:18
242880,JAI JAI Ram Gouri Shankar,,,,"49/13 General Ganj, Main Road, General Ganj, Near Hotel Prabhat,",Kanpur,Uttar Pradesh,1,,9450140733,,,,1949,0,,2017-01-16 09:20:22
242903,KGN saree centre,,,,"100/293, Shoukat Ali Park, Karnal Ganj,",Kanpur,Uttar Pradesh,1,,9307110629,,,,,0,,2017-01-16 09:20:44
242911,Krishna Textile,,,,"Generalganj, Main Road,48/219,",Kanpur,Uttar Pradesh,1,,9919635720,,,,,0,,2017-01-16 09:20:53
242922,Maa Vaishno Saree Centre,,,,"Shop No-29, Shyam Charan Market, Naughara,",Kanpur,Uttar Pradesh,1,,9305597422,,,,,0,,2017-01-16 09:21:05
242925,Mahalaxmi Sarees,,,,"Shop No. A-7, Trivedi Market, Kidwai Nagar, G. T. Road, Kidwai Nagar, Trivedi Market,",Kanpur,Uttar Pradesh,1,,9839603838,,,,2005,0,,2017-01-16 09:21:09
242931,Manoj Sarees,,,,"Jannal Ganj Ganesh Ratnam Complex,",Kanpur,Uttar Pradesh,1,JK lalwani,9307472562,,,,,0,,2017-01-16 09:21:15
242934,Milan Saree Center,,,,"108/183A P Road Simamau,",Kanpur,Uttar Pradesh,1,,9450123582,,,,,0,,2017-01-16 09:21:17
242948,New Banaras Saree Center,,,,"105/38, Prem Ngr Gurudwara,",Kanpur,Uttar Pradesh,1,,9956222439,,,,,0,,2017-01-16 09:21:32
242952,Parmeshwari Sarees,,,,"24/64, Birhana Road, Birhana Road, Near-Phool Bagh,",Kanpur,Uttar Pradesh,1,,9451494112,Y,,,,0,,2017-01-16 09:21:36
242955,Porwal Saree,,,,"133/15 M - Block Kidwai Nagar, Kidwai Nagar Road, Kidwai Nagar, Jangali Devi Market,",Kanpur,Uttar Pradesh,1,,9628209090,,,,,0,,2017-01-16 09:21:40
242972,Ravi Saree Centre,,,,"Shop Number 2, Panki Road, Kalyanpur, Sajjan Market,",Kanpur,Uttar Pradesh,1,,9889016897,,,,,0,,2017-01-16 09:21:59
242979,Ritu Saree Center,,,,"55/52 A, Naughara, General Ganj, Kahu Kothi,",Kanpur,Uttar Pradesh,1,,9415044081,,,,,0,,2017-01-16 09:22:06
242980,RK Traders,,,,"55/108, Kishan Tower, General Ganj, Near Union Bank Of India,",Kanpur,Uttar Pradesh,1,Anil Agarwal,9336101894,Y,0,25000,1985,0,,2017-01-16 09:22:07
242994,Sangini Sarees,,,,"107/177 Krishna Cplx, Sisamau, Sisamau Bzr,",Kanpur,Uttar Pradesh,1,,9415041370,,,,,0,,2017-01-16 09:22:22
243004,Satya narayan/ Sushil Kumar,,,,"55/119 General Gunj,",Kanpur,Uttar Pradesh,1,Sushil Kanodia,9336226291,,,,,0,,2017-01-16 09:24:45
243010,Shagun Saree Center,,,,"J 32 Maha Shakti Complex, Vishve Bank,",Kanpur,Uttar Pradesh,1,,9335823659,,,,,0,,2017-01-16 09:24:51
243012,Shanvra Traders,,,,"49/16 General Ganj, Main Road, General Ganj, Near Prabhat Hotel,",Kanpur,Uttar Pradesh,1,,9307073948,,,,,0,,2017-01-16 09:24:53
243021,Shri Rama & Company,,,,"49/06, Bhiharilal Gupta Rd, Lathi Mohal, General Ganj,,",Kanpur,Uttar Pradesh,1,,9336123484,,,,,0,,2017-01-16 09:25:02
243032,Sri Balaji Sarees,,,,"Shop No 1 Gopta Market, Panki Road, Kalyanpur, Kalyanpur,",Kanpur,Uttar Pradesh,1,,7499014959,,,,,0,,2017-01-16 09:25:13
243045,Tiwari cloth house,,,,"127/188, Juhi, Juhi Hamirpur Road, Juhi Colony, Near Swadeshi Cartoon Meel,",Kanpur,Uttar Pradesh,1,,9919278560,,,,2001,0,,2017-01-16 09:25:27
243049,Upasna Sarees,,,,"Panki Road, Kalyanpur, Near Railway Crossing,",Kanpur,Uttar Pradesh,1,,9807582920,,,,2001,0,,2017-01-16 09:25:32
243055,Vardhman Vastralaya,,,,"Shop No. 151, Sanjay Gandhi Nagar, Naubasta, Near Chaturvedi Building,",Kanpur,Uttar Pradesh,1,,9889202926,,,,2004,0,,2017-01-16 09:25:39
243065,Prakash Silks And Sarees,,,,"No 87, Gandhi Road, Opp.Grt Hotel,",Kanchipuram,Tamilnadu,1,,9445271199,,,,2015,0,,2017-01-16 09:25:49
243067,Padmavathi Silks,,,,"Opp. Govemment Hospital,  Subhash Road,",Kamareddy,Andhra Pradesh,1,T. Ramesh,9440839899,,,,,0,,2017-01-16 09:25:51
243069,Chandana Cros. (Jew. & Tex.),,,,"Main Road, , ",Kakinada,Andhra Pradesh,1,A. Mali Babu & Mohan,9949216699,,,,,0,,2017-01-16 09:25:53
243087,Vazir Mohd S/o Amir Mohd,,,,"Mohalla Talhati, Post-Kaithoon, Dist Kota, , ",Kaithoon,Rajasthan,1,Khokhar; Siddiq & Zakir,9828366414,,,,,0,,2017-01-16 09:26:12
243091,Santharam Textiles(Kadapa),,,,"3/2171Raja Reddy Street,",Kadapa,Andhra Pradesh,1,,9985836479,Y,150,2000,2016,0,,2017-01-16 09:26:16
243097,Amee Enterprise,,,,"No C-1, Talav Gate, Rajratna Apartment,",Junagarh,Gujarat,1,,9825366999,Y,,,2005,0,,2017-01-16 09:26:23
243102,Ashoka Textiles,,,,"108, Shrinath Complex, Mangnath Road, Above Patel Ras,",Junagadh,Gujarat,3,Bhart,9825162385,Y,,,1999,0,,2017-01-16 09:26:28
243109,Bhoomi Saree Centre,,,,"Mendarda, Ajmera,",Junagarh,Gujarat,1,,9016645848,Y,,,2014,0,,2017-01-16 09:26:34
243116,Disha Saree & Dresses,,,,"Opp Power House, Manghnath Road,",Junagarh,Gujarat,1,,9824558600,N,,,2009,0,,2017-01-16 09:26:40
243119,Hirachand Kalidas & Co.,,,,"First Floor, Silver Complex, Una Junagadh, Near New Court,",Junagarh,Gujarat,1,,9426169320,Y,,,1996,0,,2017-01-16 09:26:43
243129,Jay Textile,,,,"Mangnath Road, Dr. Ranalen,",Junagarh,Gujarat,1,,9662185785,Y,,,2014,0,,2017-01-16 09:28:58
243135,Kalandi Bandhej,,,,"Sidharth Complex, Mangnath Road, Near Galaxy Cycle,",Junagarh,Gujarat,1,,9824813388,N,,,2003,0,,2017-01-16 09:29:04
243146,Mansi Textile,,,,"Shop 5-7, Parking Vallabhshray, Mangnath and M G Road,",Junagarh,Gujarat,1,,9825688598,Y,,,1960,0,,2017-01-16 09:29:15
243151,New Radhika,,,,"Near Shreenath Market, Manghnath Road,",Junagarh,Gujarat,1,,9228230470,Y,,,2012,0,,2017-01-16 09:29:19
243173,Sagai Saree Shop,,,,"Shreenath Complex, Mangnath Road, Opposite Patel Rus,",Junagarh,Gujarat,1,,9909296473,Y,,,2001,0,,2017-01-16 09:29:38
243178,Satyam Textiles,,,,"Mangnath Road,",Junagarh,Gujarat,1,,9687341241,Y,,,1956,0,,2017-01-16 09:29:42
243184,Shree Asopalav,,,,"9, Ravi Complex, Mangnath Road, Near Parking Chowk,",Junagarh,Gujarat,1,,9228595141,Y,,,1994,0,,2017-01-16 09:29:47
243214,Aksha Fashion,,,,"1st B Road, Sardarpura, Near Hanuman Temple,",Jodhpur (E),Rajasthan,2,,9929454171,Y,500,20000,,0,,2017-01-16 09:30:12
243234,Bahu Rani,,,,"4th-B Road, Sardarpura, Near Suhaag Jewellers,",Jodhpur (E),Rajasthan,1,,9414243738,Y,100,3000,,0,,2017-01-16 09:30:34
243319,Iqra Collection,,,,"Tripolia 1st Gali,",Jodhpur (E),Rajasthan,1,,9950327561,Y,200,8000,,0,,2017-01-16 09:32:41
243374,Kasturi Handloom,,Near Joharmal Amarmal Tripoliya Road Jodhpur,,"Tripolia Road, Pokran Ki Haveli,",Jodhpur (E),Rajasthan,1,Ashok Jain,9413559769,,,,,0,,2017-01-16 09:33:32
243397,Krishna Sarees,,,,"No90, Behind Mehta Market, Near Super Market,",Jodhpur (E),Rajasthan,1,,9414132614,Y,300,5000,,0,,2017-01-16 09:34:19
243430,M Yusuf Textiles,,,,Manak Chock,Jodhpur (E),Rajasthan,1,Mohd. Iqbal,9413112133,Y,300,600,1990,0,,2017-01-16 09:35:02
243470,Mehar Collection,,,,"Sojati Gate, , ",Jodhpur (E),Rajasthan,1,Narayan Gurbani,9928246888,,,,,0,,2017-01-16 09:35:50
243485,Montu Traders,,,,"Katla Bazar,",Jodhpur (E),Rajasthan,1,,9460959364,Y,20,50000,,0,,2017-01-16 09:36:09
243537,Prakash Saree Store,,,,"Sarafa Bazar, , ",Jodhpur (E),Rajasthan,0,Surajmal Jain (K.M),9314714177,,,,,0,,2017-01-16 09:37:50
243600,Rishi Collection,,,,"Sojati Gate, , ",Jodhpur (E),Rajasthan,1,Tatiya; Manish H. & Jayesh H.,9829022502,,,,,0,,2017-01-16 09:39:12
243628,Sapna Fashion Point,,,,"12, Railway Station Road, Opp. Post Office,",Jodhpur (E),Rajasthan,1,,9024984999,N,100,2000,,0,,2017-01-16 09:39:49
243632,Saree Mahal,,,,"M J Surana Market, Tripoliya Bazar",Jodhpur (E),Rajasthan,1,Rishabh,9799810034,Y,1000,25000,1993,1,,2017-01-16 09:39:55
243653,Satyam Saree,,,,"Ganpati Mkt, Nr Dhan Mandi Rd, , ",Jodhpur (E),Rajasthan,1,Vineet Jain,9314705059,,,,,0,,2017-01-16 09:40:23
243656,Sha Udairaj & Co,,,,"C-24, 25, Katla Bazar, Mehta Market,",Jodhpur (E),Rajasthan,1,,9414566661,Y,200,120000,,0,,2017-01-16 09:40:27
243686,Shree Ratan Textile,,,,"B Road, BJS Colony, Powerhouse,",Jodhpur (E),Rajasthan,1,,7728939823,,,,,0,,2017-01-16 09:41:06
243692,Shri Ganeshmal Gewarchand,,,,"D-156, Nai Sarak, Opp. City Palace Hotel,",Jodhpur (E),Rajasthan,1,,9660339990,Y,500,18000,,0,,2017-01-16 09:41:14
243693,Shri Kanwar Moti Silk Mills,,,,"C-14, Mehta Market,",Jodhpur (E),Rajasthan,1,,9414561869,Y,20,2000,,0,,2017-01-16 09:41:15
243695,Shri Ram Traders,,,Vaishnav Market,"Bus Stand Road, Boranada, Dhannna Bhagat Mandir",Jodhpur (E),Rajasthan,1,Bhaira Patel,9928217786,Y,100,2000,2008,0,,2017-01-16 09:41:17
243728,Super Saree,,,,"1St B Road, Sardarpura, Near Mahaveer Mega Mart,",Jodhpur (E),Rajasthan,1,Sudit,9414196510,,,,,0,,2017-01-16 09:41:58
243759,Utsav,,,,"166-167, Nai Sarak, Near OBC Bank,",Jodhpur (E),Rajasthan,1,,9829025167,,,,,0,,2017-01-16 09:42:42
243792,Www.Rishabhsafa.Com,,,,"B Road, Sardarpura, Jodhpur, Near Gole Building Circle,",Jodhpur (E),,1,,9314332828,Y,,,1990,0,,2017-01-16 09:43:26
243801,Agrawal Sarees Center,,,,"Siddhi Vinayak Market, Manik Chowk, Jhansi - 284002, Bara Bzr,",Jhansi,Uttar Pradesh,1,,9839316380,,,,,0,,2017-01-16 09:43:38
243802,ANUPAM SUIT & SAREE,,,,"Sadar Bazar, Jhansi, Jhansi Sadar Bazar, Jhansi - 284001, DR GUPTA CHAURAHA,",Jhansi,Uttar Pradesh,1,,9936698072,,,,1970,0,,2017-01-16 09:43:40
243810,Barsaiya & Sons,,64,Shankar Dudh Bali Gali,Manik Chowk Khatriyana,Jhansi,Uttar Pradesh,1,Rahul Gupta,9415112994,Y,125,25000,1995,1,,2017-01-16 09:43:50
243812,Bhagwan Shree Ram Saree Centre,,,,"Bada Bazar, Jhansi, Majdooran Wali Gali, Jhansi City, Jhansi - 284002,",Jhansi,Uttar Pradesh,1,,9795497741,,,,,0,,2017-01-16 09:43:53
243814,Bharat Saree Bhandar,,,,"Manik Chowk Jhansi, Main Road, Jhansi City, Jhansi - 284002,",Jhansi,Uttar Pradesh,1,,9415949040,,,,,0,,2017-01-16 09:43:56
243815,Bimal Fashion House,,,,"Barwa Sagar, Jhansi, Main Road, Bangra, Jhansi - 284201,",Jhansi,Uttar Pradesh,1,,9415631718,,,,,0,,2017-01-16 09:43:57
243825,JAI Laxmi Sarees,,,,"Jhansi - 284002, Jawahar Chowk,",Jhansi,Uttar Pradesh,1,,9415942659,,,,,0,,2017-01-16 09:44:10
243829,JAY Jagdambey Saree Centre,,,,"Jawahar Chowk, Jhansi, Mahatma Gandhi Road, Jhansi City, Jhansi - 284002,",Jhansi,Uttar Pradesh,1,,9453621481,,,,,0,,2017-01-16 09:44:16
243832,Krishna Cloth Store,,,,"Bada Bazar, Jhansi, Mahatma Gandhi Road, Jhansi City, Jhansi - 284002,",Jhansi,Uttar Pradesh,1,,7860088002,,,,,0,,2017-01-16 09:44:19
243839,New Kajal Matching Centre,,,,"Bara Bazar, Jhansi, Gandhi Road, Jhansi City, Jhansi - 284002,",Jhansi,Uttar Pradesh,1,,9236019427,,,,,0,,2017-01-16 09:44:29
243846,Purshottam DAS & Brothers,,,,"Sarafa Bazar, Manik Chowk, Jhansi, Main Road, Manik Chowk, Jhansi - 284002,",Jhansi,Uttar Pradesh,1,,9452487786,,,,,0,,2017-01-16 09:44:38
243860,Sahiba Saree,,,,"J M K Plaza Basement, Subhas Gunj, Sipri Bazar, Jhansi - 284002, Sipri Bazar,",Jhansi,Uttar Pradesh,1,,9336599594,,,,,0,,2017-01-16 09:44:56
243873,Saree Sansar,,,,"Baruasagar, Jhansi, Main Road, Bangra, Jhansi - 284201,",Jhansi,Uttar Pradesh,1,,9935630748,,,,,0,,2017-01-16 09:45:14
243887,Virendra Sarees,,,,"Bara Bazar, Jhansi, Gandhi Road, Jhansi City, Jhansi - 284002,",Jhansi,Uttar Pradesh,1,,7860034435,,,,,0,,2017-01-16 09:45:31
243978,Shree Dhanlaxmi Handloom,,,,"P B Road, Jugsalai,",Jamshedpur,Jharkhand,1,,9430135024,Y,25,4000,1984,0,,2017-01-16 09:47:35
244016,Bhavik Bandhani Centre,,,,"20, Gandhi Chowk,",Jamnagar,Gujarat,1,,9898737371,Y,,,2006,0,,2017-01-16 09:48:45
244041,GA Chhatbar,,,,"Shop N0 2, Saru Section Road, Opp Palace Ground, Near Bodyline Gym,",Jamnagar,Gujarat,1,,9879937831,Y,,,2010,0,,2017-01-16 09:49:20
244053,Kala Sanskruti,,,,"9, Jai Labh Complex, Chandi Bazar, Near Jain Temple,",Jamnagar,Gujarat,1,,9913790790,Y,,,2011,0,,2017-01-16 09:49:37
244054,Kamangari,,,,"Shop No8-9, Dadia Chamber, Bedi Gate, Opp Town Hall,",Jamnagar,Gujarat,1,,9898234819,Y,,,2005,0,,2017-01-16 09:49:38
244069,Mahavir Bandhani,,J-15,,"J-11-13, Super Market, Town Hall Road,",Jamnagar,Gujarat,1,.Maniah Shah,9825404422,Y,,,1904,0,,2017-01-16 09:50:00
244084,Mohammed Yusuf & Company,,,,"Jodiya, Opp Haveli, Main Bazaar,",Jamnagar,Gujarat,1,,9428860386,Y,,,1996,0,,2017-01-16 09:50:21
244107,Parekh Velji Somchand,,,,"26, Gandhi Chowk,",Jamnagar,Gujarat,1,,9824292716,Y,,,1918,0,,2017-01-16 09:50:55
244132,Saundarya,,,,"Ajay Commercial Centre,  New Super Mkt, ",Jamnagar,Gujarat,1,Prithiviraj/Jaydev Chauhan ,9913811222,,,,,0,,2017-01-16 09:51:30
244134,Selecto Wear,,,,"Kalyanji Temple Chowk,",Jamnagar,Gujarat,1,,9824892517,Y,,,,0,,2017-01-16 09:51:33
244139,Shah Keshavlal Harakhchand,,,,"Rajendra Rd,  Opp G.P.O, ",Jamnagar,Gujarat,1,,9824212289,,,,,0,,2017-01-16 09:51:40
244189,Vivah Dresses,,,,"Jagjivan Chember, Vikash Gruh Main Road, Patel Colony, Opp Vikash Gruh,",Jamnagar,Gujarat,1,,9228456788,Y,,,2006,0,,2017-01-16 09:52:52
244193,Youq Fashions,,,,"76/B, Silver Society,",Jamnagar,Gujarat,1,,9033784243,Y,,,2015,0,,2017-01-16 09:52:58
244213,Chhaya Tex,,,,"Shop No 3 BHR Plaza, Near BJP Bhawan,",Jalgaon,Maharashtra,1,,9422224977,,,,2006,0,,2017-01-16 09:53:26
244224,Gurukurpa Sarees,,,,"Shop No.27, Kelkar Market, Shivaji Nagar, Opp. Navjivan Collection,",Jalgaon,Maharashtra,1,,9552144744,Y,500,15000,2015,0,,2017-01-16 09:53:41
244239,Mahek Saree,,,,"Main Road, Near Chintamani Hospital, Vadgaon,",Jalgaon,Maharashtra,1,,7385067381,Y,,,,0,,2017-01-16 09:54:03
244241,Motiram and Sons,,,,"17 Sant Kanwarram Market, Near Old Z P,",Jalgaon,Maharashtra,1,,9422537760,Y,100,2000,1977,0,,2017-01-16 09:54:05
244243,Nandalal & Sons,,,,"Shop No. 13-15, Shree Ganesh Market, Shivaji Nagar Road, Near Kelkar Market,",Jalgaon,Maharashtra,1,,9421637263,Y,100,2000,1996,0,,2017-01-16 09:54:08
244244,Nandlal Sarees,,,,"190 Navi Peth, Shivaji Nagar Road, Near Tower Chowk,",Jalgaon,Maharashtra,1,,9421637762,Y,100,8000,2007,0,,2017-01-16 09:54:09
244262,Rajlaxmi Saree Centre,,,,"Ramanand Nagar Road, Jilha Peth, Near Girna Taki,",Jalgaon,Maharashtra,1,,7775936205,Y,50,5000,2001,0,,2017-01-16 09:54:36
244272,Sarika Textiles,,,,"Shop No. 5 Hariom Market, Behind Old Nagarpalika,",Jalgaon,Maharashtra,1,,9370240015,Y,500,9000,2009,0,,2017-01-16 09:54:49
244301,Better Choice,,,,"6, Gujrat Complex, Basti Jodhewal, Rainak Bazar,",Jalandhar,Punjab,1,,9814183199,,,,,0,,2017-01-16 09:55:30
244323,GN Embroidery,,,,"Near Gurudwara Shaheed Babu Labh Singh,",Jalandhar,Punjab,0,,9876123457,Y,800,6000,1986,0,,2017-01-16 09:56:03
244331,JK 55 Silk & Sarees,,,,"Peer Bodla Bazar, Inside Harjeet Complex,",Jalandhar,Punjab,1,,9815806000,Y,500,20000,1996,0,,2017-01-16 09:56:15
244333,Kamal Silk Store,,,,"Chowk Sudan, Chhatti Gali,",Jalandhar,Punjab,1,,9876266882,Y,700,3000,1976,0,,2017-01-16 09:56:19
244350,Nutan Arts,,,,"Opp. Civil Hospitals, Behind TTS Store,",Jalandhar,Punjab,1,,9815200163,Y,1000,5000,1966,0,,2017-01-16 09:56:45
244376,Soni Creatives,,,,"Bazar Kalan, Near Phulanwala Chowk,",Jalandhar,Punjab,1,,9815305959,Y,150,2000,1986,0,,2017-01-16 09:57:25
244382,Vinod Saree Centre,,,,"Near Maharaja Silk Shop, Peer Bodla Bazar, Ali Mohalla,",Jalandhar,Punjab,1,,9872657347,Y,1000,5000,2014,0,,2017-01-16 09:57:35
244412,Amrit Saree,,,,"465-67, Opp Victoria Hospital, Jones Ganj, Amrit Bhandar,",Jabalpur,Madhya Pradesh,1,,9826439770,Y,200,15000,1995,0,,2017-01-16 09:58:22
244414,Anmol Dresses,,,,"Main Ranjhi Road, Adarsh Market,Near Police Petrol Pump,",Jabalpur,Madhya Pradesh,1,,9300128053,Y,100,6000,2001,0,,2017-01-16 09:58:24
244446,Khubsurat Collection,,,,"Ahead Sanskaridhani Gas Agency, Shiv Nagar, Main Market, Damonaka,",Jabalpur,Madhya Pradesh,0,,9425384064,Y,150,300,,0,,2017-01-16 09:59:12
244452,Laxmi Saree Bhandar,,,,"House No. 875, Main Road, Near Police Station, Lordganj,",Jabalpur,Madhya Pradesh,1,,9407339955,Y,100,4000,1958,0,,2017-01-16 09:59:21
244463,Nirmal Creation,,,,"1st Floor 41, Kingsway Sadar Main Road, Near Union Bank, Cantt,",Jabalpur,Madhya Pradesh,1,,9425800011,Y,600,9000,1986,0,,2017-01-16 09:59:37
244466,Pipal Wala Shop,,,,"820,  Bada Fuhara,  Jawaharganj",Jabalpur,Madhya Pradesh,1,Sharad Samaiya ,9300101779,,,,,0,,2017-01-16 09:59:41
244474,Rani Sahiba Pipal Chhaya,,,,"883,  Ghamandi Chowk,  Lordganj Rd., Bada Fuhara",Jabalpur,Madhya Pradesh,1,Sourabh/Shobhit Samaiya ,9329525858,,,,,0,,2017-01-16 09:59:54
244492,SN Traders,,,,"Near Kamania Gate Jain Mandir, Lardganj Road, Khoya Mandi,",Jabalpur,Madhya Pradesh,1,,9926324701,N,100,300,2010,0,,2017-01-16 10:00:20
244503,Vinita Saree,,,,"Shop No. 1, Mama Market, Yadav Colony, Garha Road,",Jabalpur,Madhya Pradesh,1,,8989427437,Y,200,5000,1986,0,,2017-01-16 10:00:35
244505,A To Z Cutpiece,,,,"9, Tilak Nagar Main, Tilak Nagar, Goodmorning Complex,",Indore,Madhya Pradesh,1,,9977110166,Y,500,20000,2011,0,,2017-01-16 10:00:45
244522,Amit Sarees,,,,"261, MT Cloth Market, Near Sheetala Mata Bazar,",Indore,Madhya Pradesh,1,,8305007070,Y,100,20000,1986,0,,2017-01-16 10:01:12
244527,Anita Sales,,,,"520/7 Nehru Nagar, Road No.7, LIG Colony, Near Walia Opticals,",Indore,Madhya Pradesh,1,,9826680406,,,,2008,0,,2017-01-16 10:01:20
244531,Anju Traders,,,,"A 109, Shree Nager Main, Old Palasia, Near Anand Bazar Square,",Indore,Madhya Pradesh,1,,9993555971,Y,300,500,2006,0,,2017-01-16 10:01:26
244535,Anmol Collection,,,,"68, No.2, Sindhi Colony, Chat Wali Gali,",Indore,Madhya Pradesh,1,,9926019220,,,,2013,0,,2017-01-16 10:01:32
244539,Ansh Textiles,,,,"Shop No.12, Yashwant Niwas Road, Malwa Mill, Malwa Mill Square,",Indore,Madhya Pradesh,1,,9826951051,Y,100,1000,2011,0,,2017-01-16 10:01:37
244547,Atulkumar Shantilal Jain I,,,,"191 MT Cloth Market, Main Road, Bada Sarafa, Near Bada Sarafa,",Indore,Madhya Pradesh,1,,7898141005,Y,100,2000,1976,0,,2017-01-16 10:01:50
244561,Bhabhisa Sarees,,,,"9,  Nalia Bakhal,  Cloth Mkt, Opp Marwari School",Indore,Madhya Pradesh,1,Sitaram/Shri Kumar Vyas ,9826700702,,,,,0,,2017-01-16 10:02:13
244569,Chaheti Saree & Dress Material,,,,"F/108, Tejesh Nursing Home, LIG Colony, Near M I G Road,",Indore,Madhya Pradesh,1,,9893523360,,,,2012,0,,2017-01-16 10:02:25
244570,Chanchal Saree Sadan,,,,"15, Bada Sarafa, Bada Sarafa Road, Rajwada,",Indore,Madhya Pradesh,1,,9826093624,,,,1996,0,,2017-01-16 10:02:26
244577,Deep Kala,,,,"51,  Sitlamata Bazar, ",Indore,Madhya Pradesh,1,Dharmendra/Jagdish Dawani ,9301226255,,,,,0,,2017-01-16 10:02:38
244587,DK Textiles,,,,"Shop No 295/2, MT Glass Market, MT Cloth Market, Near State Bank Of India,",Indore,Madhya Pradesh,1,,9826043994,Y,200,5000,1988,0,,2017-01-16 10:02:53
244590,Empee Printers & Crafters,,,,"A/12 Industrial State, Industrial Estate, Indore, Polo Ground,",Indore,Madhya Pradesh,1,,9827202323,Y,200,5000,,0,,2017-01-16 10:02:57
244600,G Kalpana Gown House,,,,"149, Ada Bazaar,",Indore,Madhya Pradesh,1,Kapil Chandani,9826034494,Y,70,1000,,0,,2017-01-16 10:03:13
244616,Gulabsah Cutpiece Center,,,,"28/7, Nandlalpura Main Road, Opp.Shani Mandir,",Indore,Madhya Pradesh,1,,9821370070,,,,2008,0,,2017-01-16 10:03:38
244627,Hunny Textile,,,,"77, Cloth Market, MT Cloth Market, Freeganj, Near MT Cloth Market",Indore,Madhya Pradesh,1,-,9967798221,Y,200,1000,1986,0,,2017-01-16 10:03:55
244628,Indrashree Sarees Center,,,,"B-86, AB Road, Behind CHL Apollo Hospital, Mig Colony,",Indore,Madhya Pradesh,1,,9302104239,Y,1000,5000,1992,0,,2017-01-16 10:03:57
244631,Ishwari Saree,,,,"99, Shitalamata Bazar, Gandhi Market Road, Rajwada, Near Sarafa Bazar,",Indore,Madhya Pradesh,1,,9827083637,Y,150,5000,1996,0,,2017-01-16 10:04:01
244645,Jhanwar Kota Sarees,,,,"61 Shri Mehendipur Balaji Market, Bharat Marg, Naliya Bakhal,",Indore,Madhya Pradesh,1,,9826295400,,,,2006,0,,2017-01-16 10:04:23
244646,Jhawar Kota Saree,,,,"Shop No 201-202, AB Road, Vijay Nagar, C 21 Mall,",Indore,Madhya Pradesh,1,,9926567776,Y,200,100000,1986,0,,2017-01-16 10:04:24
244647,Jhilmil Designer Suits,,,,"G7, Sawariya Mahal, 5 Sir Hukumchand Marg, Hukumchand Marg, Opp. Kanch Mandir,",Indore,Madhya Pradesh,1,,9826544779,Y,595,30000,1992,0,,2017-01-16 10:04:26
244648,Jhilmil Dupatta & Exclusive Suit,,,,"Shop No 59, Shitla Mata Market, Kasliwal Market, Rajwada, Near Kanch Mandir,",Indore,Madhya Pradesh,0,,9039244922,Y,100,2500,2007,0,,2017-01-16 10:04:28
244656,Kala Kruti,,,,"36/ 1, Bramhan Lane, Shakkar Bazar,",Indore,Madhya Pradesh,1,,9827791331,,,,,0,,2017-01-16 10:04:40
244660,Kamal Fashion,,,,"18, Main Road, Indore City, Narsingh Bazar,",Indore,Madhya Pradesh,0,,9425060198,Y,50,6000,2006,0,,2017-01-16 10:04:46
244674,Kashi Fabrics,,,,"96/97 Katliwal Market, Hukumchand Marg, Near Kach Mandir,",Indore,Madhya Pradesh,1,,7509009777,,,,2005,0,,2017-01-16 10:05:08
244684,Kataria Sarees,,,,"Plot No 80, Neema Market, MT Cloth Market, Sitlamata Bazar,",Indore,Madhya Pradesh,1,,9425907722,Y,200,10000,1986,0,,2017-01-16 10:05:25
244703,Krishna Shri,,,,"7, Silver Enclave, Rto Road, Behind Samaj Paper,",Indore,Madhya Pradesh,1,,9713995709,Y,200,90000,2000,0,,2017-01-16 10:05:54
244720,Laxmipati Sarees,,,,"72-1, Lane No.1, MT Cloth Market, Behind SBI,",Indore,Madhya Pradesh,1,,9993975172,Y,1000,3000,2003,0,,2017-01-16 10:06:21
244725,Maa Amrit Collection,,,,"2 B, Mahakaleshwar Avenue, Rajpal Bajaj Main Road, Vaishali Nagar, Near Syndicate Bank,",Indore,Madhya Pradesh,1,,9977796366,Y,100,2000,2012,0,,2017-01-16 10:06:29
244729,Madhuri Stores,,,,"12, Sitlamata Bazar, Cloth Market, Sitla Mata Bazaar, Opp.Maheshwari Dharamshala,",Indore,Madhya Pradesh,1,,9827349492,Y,125,5000,1976,0,,2017-01-16 10:06:35
