refer_id,name,photo,shop_number,market_name,street_address,city,state,language,contact_name,phone_number,shop_ownership,product_min_price,product_max_price,est_year,auto_approve_buyer_request,gst_number,created_date
302024,Fashion Saree House,,,,"6,  Sapthagiri Complex, 1st Fl, M.M.Lane,  Nagarathpet Cross",Bangalore,Karnataka,1,Pareek,9448489231,,,,,0,,2017-04-25 20:54:45
302025,Pawan Silks,,,,"No.405, Narayan Mension, 4th Fl, Jumma Masjid Road",Bangalore,Karnataka,0,Tekriwal,9342504568,,,,,0,,2017-04-25 20:54:46
302026,Rathi Creations,,,,"129, 1st Floor, Raghavendra Mkt, Avenue Road,",Bangalore,Karnataka,0,Govind Rathi ,9448459568,,,,,0,,2017-04-25 20:54:47
302028,Sri Silks & Sarees,,,,"319, Chickpet",Bangalore,Karnataka,0,Nagendra,9845376938,,,,,0,,2017-04-25 20:54:49
302029,Pathi Silk House,,,,"No.991, Chickpet",Bangalore,Karnataka,0,Ramesh ,9980519613,,,,,0,,2017-04-25 20:54:49
302030,Asha Bros,,,,"178,  Chickpet, 1st Fl, Anand Bhavan Buldg, ",Bangalore,Karnataka,0, Sanjay D,9845396911,,,,,0,,2017-04-25 20:54:50
302031,Sri Nath Silks & Sarees,,,,"198, Chickpet",Bangalore,Karnataka,0,P Satyanarayan ,9448357996,,,,,0,,2017-04-25 20:54:51
302032,Saree Emporium,,,,"213, Devatha Mkt, 2nd Fl, Chickpet",Bangalore,Karnataka,0,Mahesh,9844011873,,,,,0,,2017-04-25 20:54:51
302033,Banashankari Silks,,,,"338,  5th Block, 12th Main, 66th Cross,  Rajajinagar",Bangalore,Karnataka,0,TK Sridhar ,9448064195,,800,500000,1986,0,,2017-04-25 20:54:52
302035,Sajan Sajani,,,,"368, 65th Cross, 5th Block Rajaji Nagar",Bangalore,Karnataka,0,Premal Shah,9886671290,,,,,0,,2017-04-25 20:54:53
302038,Swadeshi Silk Depot,,,,"No.54, 4th Cross, Rathan Mahal Building, Malleswaram Circle",Bangalore,Karnataka,0,MJ Suresh,9448471599,,,,,0,,2017-04-25 20:54:55
302039,Dhanalakshmi Stores,,,,"388, Between 8  & 10th Cross, Sampoge Road, Malleswaram",Bangalore,Karnataka,0,G Manjunath,9880649039,,,,,0,,2017-04-25 20:54:56
302043,Sri Dhanalakshmi Stores,,,,"40, Quadrant Square, Opp. Renuka Talkies, Shivaji Nagar",Bangalore,Karnataka,0,D Prakash,9448484620,,,,,0,,2017-04-25 20:54:59
302045,Bahurani Fashions,,,,"20, Omer Complex, Aruna chalam, Mudaliar Road, Shivajinagar",Bangalore,Karnataka,0,Wasim Pasha,9886060690,,,,,0,,2017-04-25 20:55:00
302047,Sadhwanis,,,,"No.50, M.G.Road",Bangalore,Karnataka,0,Ashok Sadhwani,9845001997,,,,,0,,2017-04-25 20:55:02
302049,Deepam Silk International,,,,"67,  Blue Moon Complex, M.G.Road",Bangalore,Karnataka,0,M Chandra Shekar,9844058876,,,,,0,,2017-04-25 20:55:03
302052,Vijaya Lakshmi Expressions,,,,"G.K.Arcade, No.125-1-18, T.Mariyappa Road, 1st Block, Ashoka Pillar Road, Jayanagar",Bangalore,Karnataka,0,KN Anandarama,9341230986,,,,,0,,2017-04-25 20:55:05
302053,Sri Mahalakshmi Hall,,,,"13, Gandhi Bazar, Basavanagudi",Bangalore,Karnataka,0,MN Shyamsundar,9740524132,,1000,200000,1966,0,,2017-04-25 20:55:06
302054,Pobbathi Silks,,,,"186, Datta Complex, Gandhi Bazar Main Road, Basavangudi",Bangalore,Karnataka,0,PB Balkrishna ,9341260932,,,,,0,,2017-04-25 20:55:06
302055,Anikar Textiles,,,,"111, Gandhi Bazar, Main Road, Basavanagudi",Bangalore,Karnataka,0,AV Nagendra,9880482248,,,,,0,,2017-04-25 20:55:07
302056,Jai Shankar Saree Palace,,,,"36/7, Vasavi Temple Road, V.V.Puram, Nr. Sajjan Rao Circle",Bangalore,Karnataka,0,AN Jaishankar,9880571964,,300,75000,1941,0,,2017-04-25 20:55:08
302057,Shesha's Silk & Sarees,,,,"61, D.V.G. Road, Nr. Nettakallappa Circle, Basavanagudi",Bangalore,Karnataka,0,AS Nagabhushana,9341259918,,,,,0,,2017-04-25 20:55:08
302058,Suvarna Saree Mandir,,,,"V.C. Plaza, Dr. D.V.G. Road, Basavanagudi",Bangalore,Karnataka,0,CR Krishana Prasad,9845133949,,,,,0,,2017-04-25 20:55:09
302061,Ladies Wear House,,,,"158, Pathi Corner, Gandhi Bazar Circle",Bangalore,Karnataka,0,AV Dharmesh Kumar,9845048455,,,,,0,,2017-04-25 20:55:11
302063,Sarala N. Nirmal,,,,"596, Gr Fl, 24th Cross, B.S.K. 2nd Stage",Bangalore,Karnataka,0,Sarala N Nirmal,9886050848,,,,,0,,2017-04-25 20:55:12
302064,Shankar Silks,,,,"559, 1st Main, 50ft Road, Nagendra Block, BSK 3rd Stage",Bangalore,Karnataka,0,GS Prakash,9845015537,,450,100000,2001,0,,2017-04-25 20:55:13
302065,Padma Textiles,,,,"No.88/3, 3rd Fl, Jayanthi Building, Jumma Masjid Road, Avenue Road Cross",Bangalore,Karnataka,0,Chandra Kailash Verma,9448906177,,,,,0,,2017-04-25 20:55:14
302066,Sathyanarayana Sarees,,,,"26, S.No. 2, Papanna Lane. K.R. Settypet, Jumma Masjid Road Cross",Bangalore,Karnataka,0,GS Nagarajasa,9481201320,,,,,0,,2017-04-25 20:55:15
302067,Sri Rajlaxmi Silk,,,,"No.37, 2nd Fl, Annadanappa Lane, Avenue Road Cross",Bangalore,Karnataka,0,Pramod Kataruka,9341227030,,250,500,1996,0,,2017-04-25 20:55:15
302068,Sri Swastika Sarees,,,,"86, Patel Plaza, 4th Fl, Jumma Masjid Road",Bangalore,Karnataka,0,Rathod,9448302487,,,,,0,,2017-04-25 20:55:16
302069,Mahalaxmi Silk Kendra ,,,,"No.36, 3rd Fl, S.G.P. Complex, Pillappa Lane, Jumma Masjid Road Cross",Bangalore,Karnataka,0,Vikram Khatri ,9448357614,,,,,0,,2017-04-25 20:55:17
302070,Patel Silk & Sarees,,,,"3,  1st Fl,  Sudharshan Complex, Mallikarjunappa Lane,  Avenue Road Cross, B/h Vysya Bank",Bangalore,Karnataka,0,Jain,9342805630,,,,,0,,2017-04-25 20:55:18
302072,Sri Vinayaka Silk & Sarees,,,,"S.No. 6, No.24, A.H. Mekhri Complex, K.R.Settypet, Papanna Lane",Bangalore,Karnataka,0,L Santharaju ,9845251736,,,,,0,,2017-04-25 20:55:19
302073,Mysore Saree Udyog (P) LTD,,,,"294, 1st Fl, Kamraj Road",Bangalore,Karnataka,0,Kamlesh,9341218080,,,,,0,,2017-04-25 20:55:20
302075,Samskruti Silks,,,,"695, Hanuman Building, Chickpet",Bangalore,Karnataka,0,Keshava ,9844408186,,,,,0,,2017-04-25 20:55:22
302077,Kamala Shree Textiles,,,,"No. 13/2,  Anekallappa Mutt Lane, Siddanna Lane Cross, Cubbonpet, ",Bangalore,Karnataka,0,S Hemanth Kumar ,9448244762,,,,,0,,2017-04-25 20:55:23
302078,Mahapragya Silk Palace,,,,"Shanti Bhavan' 64, A.M.Lane, Chickpet Cross ",Bangalore,Karnataka,0,Mangilal Chhajer,9448485462,,1000,70000,1996,0,,2017-04-25 20:55:24
302079,Manpasand Sarees,,,,"No.69, Dispensary Road, Parallel to Comm.Street ",Bangalore,Karnataka,0,Vinod Gotawat,9980666111,,,,,0,,2017-04-25 20:55:25
302080,Sheetal Silk Kendra,,,,"Sri Vinayaka Complex, 2nd Fl, 11/3-4, M.S.Lane, Jumma Masjid Road Cross ",Bangalore,Karnataka,0,Bansal,9845810669,,500,30000,2006,0,,2017-04-25 20:55:26
302081,Banglore Saree Museum,,,,"42522,  Mathrusi Tower, 1st Cross, Appaji Rao Lane,  Nagarathpet Cross",Bangalore,Karnataka,1,,9448072640,,250,50000,1961,0,,2017-04-25 20:55:27
302082,Madhur Milan Silk,,,,"17, 2nd Fl, Appaji Rao Lane, C.T.St. Cross ,",Bangalore,Karnataka,0,Teja Ram Rathaur,9448840119,,,,,0,,2017-04-25 20:55:27
302083,Sri Rajarajeshwari Sarees,,,,"19, 1st & 3rd Fl, Pillappa Lane, Jumma Masjid Road Cross",Bangalore,Karnataka,0,R Majunath ,9341248664,,,,,0,,2017-04-25 20:55:28
302084,Deluxe Silks,,,,"10,  R.T.St, Avenue Road Cross",Bangalore,Karnataka,0,Vasudev ,9880321666,,,,,0,,2017-04-25 20:55:29
302085,Tumbura Silks,,,,"61, Gandhi Bazar, Main Road",Bangalore,Karnataka,0,GN Nagesh,9886790210,,,,,0,,2017-04-25 20:55:30
302086,MS Creation,,,,"No.4/2 A, GR.Fl. Opp. Anekalappa Matha, 26th Cross, Cubbonpet,",Bangalore,Karnataka,0,Rajesh Kumar,9448949050,,,,,0,,2017-04-25 20:55:30
302087,Shrimathi Silks & Sarees,,,,"No. 576 & 577, Chickpet (Nr. Belpet Circle)",Bangalore,Karnataka,0,VP Suresh ,9886742656,,,,,0,,2017-04-25 20:55:31
302088,M Lakshminarayan & Sons,,,,"No.64, Siddanna Lane, Cubbonpet Cross",Bangalore,Karnataka,0,M Lakshminarayana,9900226622,,,,,0,,2017-04-25 20:55:32
302089,Shagun,,,,"909, Nagarathpet",Bangalore,Karnataka,0,Arvind ,9845021871,,,,,0,,2017-04-25 20:55:32
302090,Singhvi Sarees,,,,"14/2, S.P. Complex, 3rd Fl, Pillappa Lane, Jumma Masjid Road Cross",Bangalore,Karnataka,0,V Vishal,9886454324,,,,,0,,2017-04-25 20:55:33
302091,Hindusthan Silk Emporium,,,,"21,  1st Fl, M.B.T.St, Jumma Masjid Road Cross, ",Bangalore,Karnataka,0, Pramod C Jain,9880071055,,,,,0,,2017-04-25 20:55:34
302092,Rahul Silk & Sarees,,,,"Paras Mkt, 3rd Fl,10, Appaji Rao Lane, C.T.St Cross",Bangalore,Karnataka,0,B Ganpat ,9449191890,,,,,0,,2017-04-25 20:55:35
302093,Bherav Textiles,,,,"32, Shetty Complex, 1st FL, Ganigara 'A' Lane, M.B.T.St, Jumma Masjid Road Cross",Bangalore,Karnataka,0,Lal Chand,9886781309,,,,,0,,2017-04-25 20:55:35
302094,Meenakshi Sarees,,,,"No.97, 2nd Fl, Jumma Masjid Road",Bangalore,Karnataka,0,Khandelwal,9341213716,,,,,0,,2017-04-25 20:55:36
302095,Mangalik Marketing,,,,"H.O.Mangalik Building,75, Siddanna Lane, Nagarthpet Cross,",Bangalore,Karnataka,0, Mukesh ,9448462023,,,,,0,,2017-04-25 20:55:37
302096,Uttam Creations,,,,"No.177, Basavanna Temple St, 1st Fl, Ratan Palza, Avenue Road",Bangalore,Karnataka,0,Jain,9448467746,,,,,0,,2017-04-25 20:55:38
302097,Banglore Saree Udyog,,,,"2nd Fl,  D.K.Mkt, Bettappa Lane, C.T.St Cross, ",Bangalore,Karnataka,0,Ambalal ,9448537337,,250,15000,2001,0,,2017-04-25 20:55:39
302098,Kothari Silks,,,,"No.5, 26th Cross, Opp. Anekallappa Matta, Cubbonpet,",Bangalore,Karnataka,0,Kothari,9844120680,,,,,0,,2017-04-25 20:55:39
302099,Kothari Silk Palace,,,,"8, 1st Fl, 26th Cross, Cubbonpet,",Bangalore,Karnataka,0,Kothari,9448294775,,,,,0,,2017-04-25 20:55:40
302100,Arihant Collections,,,,"LVS House 4,  Thimmaraya Shetty Lane, Bettappa Lane Cross, Nagarathpet, ",Bangalore,Karnataka,0,Dilip,9342907937,,,,,0,,2017-04-25 20:55:41
302101,Rajaji Silk & Sarees,,,,"13/1, 1st FL, Aruna Complex, M.M.Lane, Jumma Masjid Road Cross",Bangalore,Karnataka,0,Jashwant Kr ,9886936044,,,,,0,,2017-04-25 20:55:42
302102,Shalini Prints,,,,"15, 1st Fl, Lakshmi Mkt, 103, Jumma Masjid Road ",Bangalore,Karnataka,0,Prakash Khilnani,9886498600,,,,,0,,2017-04-25 20:55:43
302103,Madhusudan Sarees,,,,"106, Tapasi Complex, Jumma Masjid Road, Behind S.B.Of Mysore, Avenue Road Cross",Bangalore,Karnataka,0,Malpani,9845647471,,,,,0,,2017-04-25 20:55:43
302104,Preeti Silk & Sarees,,,,"89, 3rd Fl, M.D.P. Mkt, Betappa Lane, C.T.St Cross",Bangalore,Karnataka,0,Mohanlal ,9886046322,,400,30000,2001,0,,2017-04-25 20:55:44
302105,Shree Fashion's,,,,"8, 1st Fl, Krishnashesha, Bettappa Lane, Nagarathpet Cross",Bangalore,Karnataka,0,V Harishankar,9845121978,,400,10000,1991,0,,2017-04-25 20:55:45
302106,Madhuvan Silk,,,,"14, Trivedi Avenue, 1st Fl, Mallikarjunappa Lane, K.R.Settypet, Avenue Road Cross",Bangalore,Karnataka,0,Raju Trivedi,9590913636,,,,,0,,2017-04-25 20:55:46
302108,Mani Creation ,,,,"No.14, 1st Fl, Ramannapet, Jumma Masjid Road Cross,",Bangalore,Karnataka,0,Rajesh Kedia,9342247880,,,,,0,,2017-04-25 20:55:47
302109,Maharaja Impex,,,,"814, 17th E Main, 5th Block, Rajaji Nagar",Bangalore,Karnataka,0,Lalit Kumar Bhansali,9448470449,,,,,0,,2017-04-25 20:55:48
302110,Maharaja Silks,,,,"95, 2nd Fl, Jumma Masjid Road, Opp. Textile Co-op.Bank",Bangalore,Karnataka,0,Hemanth Bhansali,9341258036,,,,,0,,2017-04-25 20:55:49
302111,Mehta Silk & Sarees,,,,"No.12, 1st Fl, Pillappa Lane, Jumma Masjid Road Cross,",Bangalore,Karnataka,0,Mehta,9341922168,,300,2000,1996,0,,2017-04-25 20:55:50
302112,Silk Route,,,,"B.Block Unity Building, J.C. Road",Bangalore,Karnataka,0,MP Shivam,9845095415,,500,90000,1981,0,,2017-04-25 20:55:51
302113,PS Sai Ram,,,,"No.9, 3rd Cross, Cubbonpet",Bangalore,Karnataka,0,SNataraja ,9845036002,,,,,0,,2017-04-25 20:55:51
302114,Kaveri Sarees (P) LTD,,,,"2nd Fl, Kaveri Plaza, Bethappa Lane, Nagarathpet Cross,",Bangalore,Karnataka,0,Om Prakash,9448282791,,,,,0,,2017-04-25 20:55:52
302115,Chandan Textiles,,,,"No.5, 5th Cross, Rangaswamy Temple St",Bangalore,Karnataka,0, Chandan,9886530733,,,,,0,,2017-04-25 20:55:53
302116,Kiran Prakash Silks,,,,"59 (120), Narayana Settypet, Jumma Masjid Road Cross",Bangalore,Karnataka,0,Kiran ,9900522331,,,,,0,,2017-04-25 20:55:54
302117,gouri silk ganesh,,,,"14/1,  Pillappa Lane, Jumma Masjid Road Cross",Bangalore,Karnataka,0,Khoobchand Khatri,9448948727,,300,250000,2014,0,,2017-04-25 20:55:54
302118,Nishank Creation,,,,"1st Fl, Srinivasa Complex, Ramannapet, Jumma Masjid Road Cross,",Bangalore,Karnataka,0,Ankit Khilnani,9342062229,,,,,0,,2017-04-25 20:55:55
302119,Meenakshi Silk Creation,,,,"25-1-1, Lakshmi Mansion, 3rd Fl, Basavanna Lane, Jumma Masjid Road Cross",Bangalore,Karnataka,0,Mukesh ,9844405615,,,,,0,,2017-04-25 20:55:56
302120,Manmandir Saree Palace,,,,"No.44/3, M.B.T. Street, Jumma Masjid Road Cross, Nagarathpet",Bangalore,Karnataka,0,Anil Bagrecha,9449111702,,1000,100000,2003,0,,2017-04-25 20:55:57
302121,Parmeshwara Silk Kendra,,,,"10, 2nd Fl, ganigar 'D' Lane, M.B.T.St, Jumma Masjid Road Cross",Bangalore,Karnataka,0,Madan ,9448418259,,,,,0,,2017-04-25 20:55:57
302122,Marudhar Silk Kendra,,,,"42434, Makam Complex, 2nd Fl, Basavanna Lane, Avenue Road Cross",Bangalore,Karnataka,0,Trilok,9448478828,,,,,0,,2017-04-25 20:55:58
302123,Mishrimal Ranawat & Co.,,,,"1-2-3, Gr Fl. 19, H.M. Complex, Pappanna Lane, K.R. Settypet, Jumma Masjid Road Cross,",Bangalore,Karnataka,0, Mukesh M,9343793733,,,,,0,,2017-04-25 20:55:59
302124,MK Synthetics,,,,"103, 1st Fl, Devatha Mkt, A.M.Lane, Chickpet Cross",Bangalore,Karnataka,0,Pavecha,9632533337,,,,,0,,2017-04-25 20:56:00
302125,Hemant Kumar Khimchand & Co.,,,,"42492,  Rudraksh Arcade, 1st Fl, Appaji Rao Lane,   C.T.St. Cross",Bangalore,Karnataka,0,Kothari,9880143708,,1500,100000,1976,0,,2017-04-25 20:56:00
302126,Mahaveer Vastra Bhandar,,,,"D.K.Mkt, Bettappa Lane, C.T.St Cross",Bangalore,Karnataka,0,Mukesh Kumar,9341220182,,,,,0,,2017-04-25 20:56:01
302127,MM Saree Centre,,,,"No.15, Shankeshwar Tower, Venkatrayappa Lane, C.T.St. Cross, Jumma Masjid Road",Bangalore,Karnataka,1,Ostwal,9844022523,,,,,0,,2017-04-25 20:56:02
302128,Pananjali Sil & Sarees,,,,"No.50, 2nd Fl, Rajat Mansion, M.B.T.St, Nagarathpet Cross",Bangalore,Karnataka,0,CL Rawal,9448381242,,,,,0,,2017-04-25 20:56:03
302129,Yash Creations,,,,"41, 1st Fl, Ramesh Resham Mkt, Appaji Rao Lane, C.T.St. Cross",Bangalore,Karnataka,0,Subhash,9448457919,,,,,0,,2017-04-25 20:56:04
302130,Sambhav Silk Kendra,,,,"S.N.R. Complex, 1st Fl, No.37, Appaji Rao Lane,C.T.St. Cross",Bangalore,Karnataka,0,Raju,9886019700,,,,,0,,2017-04-25 20:56:04
302131,M Ashok Creations,,,,"67, Sanjeevappa Lane, K.R.Settypet, Avenue Road Cross,",Bangalore,Karnataka,0,Arvind Bhai,9341249021,,,,,0,,2017-04-25 20:56:05
302132,Sri Bhagwati Silk Creation,,,,"Venkateswara Mkt, 1st Fl, Avenue Road",Bangalore,Karnataka,0,Rajani,9845133148,,,,,0,,2017-04-25 20:56:06
302133,Meena Silk Creations,,,,"10, C.R. Complex, 2nd Fl, Kempanna Lane, Bettappa Lane Cross",Bangalore,Karnataka,0,Praveen Jain,9448563898,,200,8000,1991,0,,2017-04-25 20:56:06
302134,Popular Silk Sarees,,,,"42431,  7/1, Shastri Buldg,  Betappa Lane, Above Krishna Cargo Angadia, Nagarathpet Cross",Bangalore,Karnataka,0,BR ,9448385249,,250,9000,2000,0,,2017-04-25 20:56:07
302135,Gvs Silks,,,,"2,  1st Fl, 7th Cross, Opp. To Silk Exchange,  Cubbonpet",Bangalore,Karnataka,0,N Gangadhar,9341957148,,,,,0,,2017-04-25 20:56:08
302136,SHJ Sarees,,,,"8, 2nd Fl, Krishna Shesha Tower, Bettappa Lane, Nagarathpet Cross",Bangalore,Karnataka,0,Saleem Bhai ,9845265620,,,,,0,,2017-04-25 20:56:09
302137,Mittal Clothing PVT.LTD.,,,,"30, Ramannapet, 1st Fl, Jumma Masjid Road Cross,",Bangalore,Karnataka,0,Bimal Kumar ,9972037900,,,,,0,,2017-04-25 20:56:10
302138,Ummed Saree Centre,,,,"6, Appaji Rao Lane, C.T.St Cross",Bangalore,Karnataka,0,Narendra Jain,9449823217,,,,,0,,2017-04-25 20:56:10
302139,Apex Silks,,,,"101,  2nd Fl, Sri Krishna Complex, Jumma Masjid Road, ",Bangalore,Karnataka,0, Phoolchand,9342815318,,,,,0,,2017-04-25 20:56:11
302140,Waswani Enterprises,,,,"1st Fl, Sri Nanjundeswara Mkt, No.42, Appaji Rao Lane, C.T.St. Cross",Bangalore,Karnataka,0,Ashok Waswani,9844065673,,400,850,1976,0,,2017-04-25 20:56:12
302141,Kalakruti Sarees,,,,"No.37-40,  2nd Fl, S.N.R. Complex, Appaji Rao Lane,  C.T.St. Cross",Bangalore,Karnataka,0,Munoth,9448956746,,,,,0,,2017-04-25 20:56:13
302142,MP Shah & Co. ,,,,"No.29, Ramannapet, Jumma Masjid Road Cross",Bangalore,Karnataka,0,Mukesh Jain,9845011525,,,,,0,,2017-04-25 20:56:14
302143,Mitesh Fashion,,,,"42461, 2nd & 3rd Fl, Rajamma Plaza, Bettappa Lane & Pillappa Lane, Nagarthpet Cross",Bangalore,Karnataka,0,Ambalal R Jain,9448520089,,,,,0,,2017-04-25 20:56:14
302144,Lakshmi Silk Creations,,,,"121, Siddanna Lane, Nagarath Cross",Bangalore,Karnataka,0,Ranga ,9448478838,,,,,0,,2017-04-25 20:56:15
302145,Janhavi Silks & Sarees,,,,"22,  M.S.Lane, Cubbonpet, Nr. Mohan Arts, ",Bangalore,Karnataka,0,BR Gnanamurthy,9341056526,,6000,250000,1991,0,,2017-04-25 20:56:16
302147,M Soma Shekar,,,,"Shiv Krupa,31, Joripet, Behind Jumma Masjid Road,",Bangalore,Karnataka,0,Shekar,9880144224,,,,,0,,2017-04-25 20:56:17
302148,Parshwa Creations,,,,"no-17,lotus tower,3rd floor,m s lane, j m road,",Bangalore,Karnataka,0,Bheem Raj Jain,9964945881,,40,500,2006,0,,2017-04-25 20:56:18
302150,Shree Krishna Creation,,,,"Sri Krishna Complex, 2, Ganigar 'D' Lane, 2nd Fl, M.M.Lane Cross, Jumma Masjid Road Cross",Bangalore,Karnataka,0,Alkesh ,9448826144,,,,,0,,2017-04-25 20:56:20
302152,Rajeshwar Silks & Sarees,,,,"No.118, V.M. Complex, 3rd Fl, Avenue Road Cross, Corner Jumma Masjid Road",Bangalore,Karnataka,0,Jeetender Kumar,9448418256,,,,,0,,2017-04-25 20:56:21
302153,Shree Krishna Silk & Sarees,,,,"16, 2nd & 3rd Fl, Appaji Rao Lane, C.T.St. Cross",Bangalore,Karnataka,0,Govind,9448828340,,,,,0,,2017-04-25 20:56:22
302154,Mangalik Silk & Sarees,,,,"27, 1st Fl, Sadana complex, Basavanna Lane, Jumma Masjid Road Cross",Bangalore,Karnataka,0,Ashok Porwal,9448846719,,,,,0,,2017-04-25 20:56:23
302155,Navrathan Silks,,,,"85, M.G. Road",Bangalore,Karnataka,0,Yogi Dungarwal,9845174494,,,,,0,,2017-04-25 20:56:24
302157,MN Silk Creations,,,,"13, Gr.Fl. Sanjevappa Lane Cross, Papanna Lane, Avenue Road Cross,",Bangalore,Karnataka,0,Mithlesh Kr Singh,9448226857,,,,,0,,2017-04-25 20:56:25
302158,Mayuri Fashion,,,,"No.78, Ranganatha Mkt, Jumma Masjid Road, avenue Road Cross",Bangalore,Karnataka,0,Ashok,9742176030,,,,,0,,2017-04-25 20:56:26
302159,Mansi Sarees,,,,"16, Ranganath Mkt, 2nd Fl, Jumma Masjid Road,",Bangalore,Karnataka,0,Sashi ,9448970685,,,,,0,,2017-04-25 20:56:27
302160,Swati Silks ,,,,"No.3, HMT Layout, R.T.Nagar, Main Road",Bangalore,Karnataka,0,,9845681272,,,,,0,,2017-04-25 20:56:28
302161,Manoranjan Silks,,,,"29, M.M.Lane, Balaji Comllex, Jumma Masjid Road Cross",Bangalore,Karnataka,0,Deepak,9972013601,,,,,0,,2017-04-25 20:56:28
302162,Nazrana Collections,,,,"20, Thoppe Mudaliar St, Nr Talkies Shopping Road, Shivaji Nagar",Bangalore,Karnataka,0,Ansar Pasha,9900262604,,,,,0,,2017-04-25 20:56:29
302163,Sharath Enterprises,,,,"Gr.Fl, Kaveri Plaza, Appaji Rao Lane, Bettappa Lane, Nagarathpet Cross",Bangalore,Karnataka,0,Hemanth ,9880311718,,,,,0,,2017-04-25 20:56:30
302164,Mangalam Sarees,,,,"41/23, Ramesh Resham Mkt, 2nd Fl, Appaji Rao Lane, C.T.St. Cross",Bangalore,Karnataka,0,Agarwal,9448243053,,,,,0,,2017-04-25 20:56:31
302165,Lahariya,,,,"45, Mutha Tower, R.T. Street",Bangalore,Karnataka,0,Arvind Chhajer ,9342907815,,,,,0,,2017-04-25 20:56:31
302166,Ddulari Fashion,,,,"No.98,  1st Fl, Opp. Textiles Co-Op. Bank, Jumma Masjid Road,  Avenue Road Cross",Bangalore,Karnataka,0,Soliwal,9845007999,,,,,0,,2017-04-25 20:56:32
302167,Sri Lakshmi Narayana Silk & Sarees,,,,"16, Gr.Fl, Ashoka Tower, K.R.Settypet, Papanna Lane",Bangalore,Karnataka,0,Rakesh Pandey ,9980092790,,,,,0,,2017-04-25 20:56:33
302168,Aryan Fab,,,,"No.11/1-2,  Sri Vinayaka Complex, Ramaiah Lane, Jumma Masjid Road Cross, ",Bangalore,Karnataka,0,Anukul Devangan,9880188883,,,,,0,,2017-04-25 20:56:34
302169,Maa Padmavati Creations,,,,"No. 96/1, 1st Fl, Jumma Masjid Road, Avenue Road Cross,",Bangalore,Karnataka,0,Manoj Srisrimal,9845013033,,100,60000,1971,0,,2017-04-25 20:56:35
302170,Sangeeta Silk Kendra,,,,"No.8, Sri Nidhi Mansion, 3rd Fl, M.S.Lane, Jumma Masjid Road Cross",Bangalore,Karnataka,0,Chhagan Jain,9448735927,,,,,0,,2017-04-25 20:56:36
302171,Swarovske Sarees Stone Work,,,,"18, 'J' Cross New Gurappanapalya Thavarekere",Bangalore,Karnataka,0,G Jeyapal,9880157090,,,,,0,,2017-04-25 20:56:36
302172,Rajhans Collections,,,,"289/1, Chamarajpet, Opp. Shanthala Silks",Davangere,Karnataka,0,Suresh Kumar ,9448668077,,,,,0,,2017-04-25 20:56:37
302173,Kamal Deep,,,,"41/1, Station Road",Davangere,Karnataka,0, Ratan Chand ,9739335717,,,,,0,,2017-04-25 20:56:38
302174,Ajanta Fabrics,,,,"491, Kaipet",Davangere,Karnataka,0, Nitin U,9448457780,,,,1986,0,,2017-04-25 20:56:39
302175,Kothari Trading Company,,,,"798, Vijayalakshmi Road",Davangere,Karnataka,0,Bhag Chand Kothari ,9480343061,,,,1986,0,,2017-04-25 20:56:39
302176,"Shantala Silk, Sarees, ",,,,"323, S.No.4, Chamarajpet",Davangere,Karnataka,0,Bairaj C Dhelaria,9686195332,,,,1976,0,,2017-04-25 20:56:40
302178,Gowdara Jayadevappa Silks & Sarees-details,,,,"672, Chowkipet",Davangere,Karnataka,0,Prakash Gowdara,9845100622,,,,,0,,2017-04-25 20:56:42
302179,Ashuji Distributors,,,,"758, Station Road, Nr. Clock Tower",Davangere,Karnataka,0,Narendra Kumar Mandoth,9845567166,,,,1981,0,,2017-04-25 20:56:43
302180,Raviteja Textiles,,,,Chamarajpet Circle,Davangere,Karnataka,0,Mallikarjun,9844466844,,,,2001,0,,2017-04-25 20:56:43
302182,States Emporium,,,,"Vishweshwarayya Building, K.R. Circle",Mysore,Karnataka,0,JM Vaseem ,9845118400,,,,1966,0,,2017-04-25 20:56:45
302183,Shree Ambabhavani Silks,,,,"1642, Shivarampeth, Nr. Olmpika Taklies, Makkaji Chowka",Mysore,Karnataka,0,K Giridhar ,9844442231,,,,,0,,2017-04-25 20:56:46
302184,Badsha Stores,,,,K.R. Circle,Mysore,Karnataka,0,Mohammed Ibrahim,9845110721,,,,,0,,2017-04-25 20:56:47
302185,Badsha Textiles,,,,"75, Devaraj  Urs Road",Mysore,Karnataka,0,Ahmed Sawood,9845588678,,,,,0,,2017-04-25 20:56:47
302186,Mannars Silks & Textiles,,,,"1664, H.R. Street",Mysore,Karnataka,0,Sandeep CR,9845073800,,,,2006,0,,2017-04-25 20:56:48
302187,Malleshwar / Manali Silk,,,,"Maurya Hotel Building, 2nd H.R. Street",Mysore,Karnataka,0,Tara Chand,9448939168,,,,,0,,2017-04-25 20:56:49
302188,Sukri's Silks,,,,"17,  Devaraj  Urs Road",Mysore,Karnataka,0,KM Irfan,9845125880,,,,,0,,2017-04-25 20:56:50
302189,Menaka Silks,,,,"73, D.Devaraj  Urs Road",Mysore,Karnataka,0,NR Raghavedra,9900281928,,,,,0,,2017-04-25 20:56:50
302190,Rangoli Silks,,,,Uma Talkies Road,Mysore,Karnataka,0,Suresh H Jain,9449271547,,,,2004,0,,2017-04-25 20:56:51
